Time,Date,Force1,Force2,Force
08:06:48,22/03/2023,17.57,19.89,37.47
08:06:49,22/03/2023,17.35,19.7,37.05
08:06:51,22/03/2023,17.07,19.54,36.61
08:06:53,22/03/2023,16.94,19.38,36.32
08:06:55,22/03/2023,16.59,19.22,35.81
08:06:57,22/03/2023,16.43,19.03,35.46
08:06:59,22/03/2023,16.24,18.78,35.02
08:07:01,22/03/2023,16.02,18.68,34.7
08:07:03,22/03/2023,15.76,18.53,34.29
08:07:05,22/03/2023,15.54,18.27,33.81
08:07:07,22/03/2023,15.41,18.11,33.53
08:07:09,22/03/2023,15.19,17.99,33.18
08:07:11,22/03/2023,14.97,17.86,32.83
08:07:12,22/03/2023,14.78,17.7,32.48
08:07:14,22/03/2023,14.59,17.57,32.16
08:07:16,22/03/2023,14.36,17.38,31.75
08:07:18,22/03/2023,14.24,17.22,31.46
08:07:20,22/03/2023,13.95,17.03,30.98
08:07:22,22/03/2023,13.86,16.9,30.76
08:07:24,22/03/2023,13.7,16.78,30.48
08:07:26,22/03/2023,13.54,16.68,30.22
08:07:28,22/03/2023,13.35,16.52,29.87
08:07:30,22/03/2023,13.19,16.46,29.65
08:07:32,22/03/2023,12.97,16.21,29.17
08:07:34,22/03/2023,12.81,16.17,28.98
08:07:36,22/03/2023,12.71,15.98,28.7
08:07:37,22/03/2023,12.52,15.86,28.38
08:07:39,22/03/2023,12.43,15.79,28.22
08:07:41,22/03/2023,12.24,15.63,27.87
08:07:43,22/03/2023,12.11,15.54,27.65
08:07:45,22/03/2023,12.01,15.41,27.42
08:07:47,22/03/2023,11.79,15.28,27.08
08:07:49,22/03/2023,11.63,15.13,26.76
08:07:51,22/03/2023,11.54,15.03,26.57
08:07:53,22/03/2023,11.41,14.97,26.38
08:07:55,22/03/2023,11.35,14.84,26.19
08:07:57,22/03/2023,11.12,14.74,25.87
08:07:58,22/03/2023,11.03,14.62,25.65
08:08:00,22/03/2023,10.9,14.49,25.39
08:08:02,22/03/2023,10.81,14.46,25.26
08:08:04,22/03/2023,10.74,14.33,25.07
08:08:06,22/03/2023,10.58,14.24,24.82
08:08:08,22/03/2023,10.46,14.11,24.57
08:08:10,22/03/2023,10.39,14.08,24.47
08:08:12,22/03/2023,10.3,13.95,24.25
08:08:14,22/03/2023,10.14,13.89,24.03
08:08:16,22/03/2023,10.08,13.73,23.8
08:08:18,22/03/2023,9.98,13.63,23.61
08:08:20,22/03/2023,9.85,13.57,23.42
08:08:22,22/03/2023,9.79,13.47,23.26
08:08:23,22/03/2023,9.63,13.47,23.1
08:08:25,22/03/2023,9.6,13.38,22.98
08:08:27,22/03/2023,9.47,13.25,22.72
08:08:29,22/03/2023,9.47,13.22,22.69
08:08:31,22/03/2023,9.38,13.19,22.56
08:08:33,22/03/2023,9.31,13.03,22.34
08:08:35,22/03/2023,9.22,12.93,22.15
08:08:37,22/03/2023,9.09,12.93,22.02
08:08:39,22/03/2023,9.03,12.84,21.86
08:08:41,22/03/2023,8.87,12.74,21.61
08:08:43,22/03/2023,8.8,12.68,21.48
08:08:45,22/03/2023,8.74,12.62,21.36
08:08:46,22/03/2023,8.65,12.55,21.2
08:08:48,22/03/2023,8.49,12.46,20.94
08:08:50,22/03/2023,8.49,12.36,20.85
08:08:52,22/03/2023,8.42,12.23,20.66
08:08:54,22/03/2023,8.36,12.23,20.59
08:08:56,22/03/2023,8.36,12.2,20.56
08:08:58,22/03/2023,8.26,12.11,20.37
08:09:00,22/03/2023,8.2,12.08,20.28
08:09:02,22/03/2023,8.11,12.01,20.12
08:09:04,22/03/2023,8.07,11.92,19.99
08:09:06,22/03/2023,7.98,11.88,19.86
08:09:08,22/03/2023,7.91,11.85,19.77
08:09:09,22/03/2023,7.82,11.76,19.58
08:09:11,22/03/2023,7.79,11.73,19.51
08:09:13,22/03/2023,7.79,11.69,19.48
08:09:15,22/03/2023,7.69,11.6,19.29
08:09:17,22/03/2023,7.63,11.54,19.16
08:09:19,22/03/2023,7.6,11.54,19.13
08:09:21,22/03/2023,7.57,11.38,18.94
08:09:23,22/03/2023,7.44,11.38,18.81
08:09:25,22/03/2023,7.44,11.31,18.75
08:09:27,22/03/2023,7.41,11.22,18.62
08:09:29,22/03/2023,7.28,11.15,18.43
08:09:31,22/03/2023,7.25,11.09,18.34
08:09:32,22/03/2023,7.22,11.09,18.31
08:09:34,22/03/2023,7.15,11.06,18.21
08:09:36,22/03/2023,7.09,11.06,18.15
08:09:38,22/03/2023,7.03,10.96,17.99
08:09:40,22/03/2023,6.96,10.9,17.86
08:09:42,22/03/2023,6.96,10.87,17.83
08:09:44,22/03/2023,6.9,10.87,17.77
08:09:46,22/03/2023,6.9,10.74,17.64
08:09:48,22/03/2023,6.8,10.8,17.61
08:09:50,22/03/2023,6.8,10.71,17.51
08:09:52,22/03/2023,6.71,10.68,17.38
08:09:54,22/03/2023,6.74,10.61,17.35
08:09:55,22/03/2023,6.61,10.55,17.16
08:09:57,22/03/2023,6.61,10.55,17.16
08:09:59,22/03/2023,6.55,10.49,17.04
08:10:01,22/03/2023,6.55,10.45,17
08:10:03,22/03/2023,6.48,10.39,16.88
08:10:05,22/03/2023,6.45,10.36,16.81
08:10:07,22/03/2023,6.42,10.33,16.75
08:10:09,22/03/2023,6.42,10.3,16.72
08:10:11,22/03/2023,6.29,10.23,16.53
08:10:13,22/03/2023,6.33,10.2,16.53
08:10:15,22/03/2023,6.23,10.14,16.37
08:10:17,22/03/2023,6.2,10.11,16.3
08:10:19,22/03/2023,6.23,10.01,16.24
08:10:20,22/03/2023,6.14,9.98,16.11
08:10:22,22/03/2023,6.07,9.95,16.02
08:10:24,22/03/2023,6.07,9.88,15.95
08:10:26,22/03/2023,6.04,9.88,15.92
08:10:28,22/03/2023,5.94,9.85,15.8
08:10:30,22/03/2023,5.98,9.79,15.76
08:10:32,22/03/2023,5.94,9.79,15.73
08:10:34,22/03/2023,5.88,9.79,15.67
08:10:36,22/03/2023,5.88,9.69,15.57
08:10:38,22/03/2023,5.82,9.66,15.48
08:10:40,22/03/2023,5.82,9.63,15.45
08:10:42,22/03/2023,5.82,9.63,15.45
08:10:43,22/03/2023,5.75,9.6,15.35
08:10:45,22/03/2023,5.79,9.6,15.38
08:10:47,22/03/2023,5.75,9.53,15.29
08:10:49,22/03/2023,5.72,9.47,15.19
08:10:51,22/03/2023,5.63,9.44,15.07
08:10:53,22/03/2023,5.6,9.44,15.03
08:10:55,22/03/2023,5.63,9.34,14.97
08:10:57,22/03/2023,5.6,9.34,14.94
08:10:59,22/03/2023,5.56,9.31,14.87
08:11:01,22/03/2023,5.53,9.28,14.81
08:11:03,22/03/2023,5.53,9.25,14.78
08:11:05,22/03/2023,5.44,9.18,14.62
08:11:06,22/03/2023,5.37,9.15,14.53
08:11:08,22/03/2023,5.4,9.09,14.49
08:11:10,22/03/2023,5.37,9.12,14.49
08:11:12,22/03/2023,5.37,9.12,14.49
08:11:14,22/03/2023,5.31,9.09,14.4
08:11:16,22/03/2023,5.31,9.09,14.4
08:11:18,22/03/2023,5.31,9.03,14.33
08:11:20,22/03/2023,5.28,8.99,14.27
08:11:22,22/03/2023,5.25,8.93,14.18
08:11:24,22/03/2023,5.28,8.93,14.21
08:11:27,22/03/2023,5.25,8.96,14.21
08:11:28,22/03/2023,5.15,8.9,14.05
08:11:30,22/03/2023,5.21,8.93,14.14
08:11:32,22/03/2023,5.15,8.83,13.98
08:11:34,22/03/2023,5.12,8.77,13.89
08:11:36,22/03/2023,5.12,8.8,13.92
08:11:38,22/03/2023,5.06,8.74,13.79
08:11:40,22/03/2023,5.09,8.77,13.86
08:11:42,22/03/2023,5.09,8.74,13.83
08:11:44,22/03/2023,5.09,8.74,13.83
08:11:46,22/03/2023,4.99,8.68,13.67
08:11:48,22/03/2023,4.99,8.64,13.64
08:11:50,22/03/2023,4.93,8.64,13.57
08:11:51,22/03/2023,4.93,8.61,13.54
08:11:53,22/03/2023,4.96,8.61,13.57
08:11:55,22/03/2023,4.9,8.61,13.51
08:11:57,22/03/2023,4.9,8.58,13.48
08:11:59,22/03/2023,4.9,8.52,13.41
08:12:01,22/03/2023,4.86,8.52,13.38
08:12:03,22/03/2023,4.8,8.45,13.25
08:12:05,22/03/2023,4.8,8.45,13.25
08:12:07,22/03/2023,4.77,8.45,13.22
08:12:09,22/03/2023,4.8,8.42,13.22
08:12:11,22/03/2023,4.77,8.39,13.16
08:12:13,22/03/2023,4.71,8.33,13.03
08:12:14,22/03/2023,4.77,8.39,13.16
08:12:16,22/03/2023,4.74,8.33,13.06
08:12:18,22/03/2023,4.71,8.29,13
08:12:20,22/03/2023,4.71,8.23,12.94
08:12:22,22/03/2023,4.64,8.26,12.9
08:12:24,22/03/2023,4.64,8.26,12.9
08:12:26,22/03/2023,4.61,8.23,12.84
08:12:28,22/03/2023,4.58,8.14,12.71
08:12:30,22/03/2023,4.58,8.14,12.71
08:12:32,22/03/2023,4.55,8.14,12.68
08:12:34,22/03/2023,4.55,8.1,12.65
08:12:36,22/03/2023,4.45,8.1,12.56
08:12:38,22/03/2023,4.45,8.1,12.56
08:12:39,22/03/2023,4.48,8.01,12.49
08:12:41,22/03/2023,4.45,8.01,12.46
08:12:43,22/03/2023,4.48,7.98,12.46
08:12:45,22/03/2023,4.48,7.94,12.43
08:12:47,22/03/2023,4.45,7.91,12.36
08:12:49,22/03/2023,4.45,7.94,12.4
08:12:51,22/03/2023,4.45,7.94,12.4
08:12:53,22/03/2023,4.42,7.91,12.33
08:12:55,22/03/2023,4.42,7.91,12.33
08:12:57,22/03/2023,4.42,7.88,12.3
08:12:59,22/03/2023,4.39,7.88,12.27
08:13:00,22/03/2023,4.39,7.88,12.27
08:13:02,22/03/2023,4.32,7.82,12.14
08:13:04,22/03/2023,4.32,7.88,12.21
08:13:06,22/03/2023,4.39,7.82,12.21
08:13:08,22/03/2023,4.29,7.79,12.08
08:13:10,22/03/2023,4.32,7.79,12.11
08:13:12,22/03/2023,4.32,7.75,12.08
08:13:14,22/03/2023,4.26,7.79,12.05
08:13:16,22/03/2023,4.23,7.75,11.98
08:13:18,22/03/2023,4.26,7.75,12.01
08:13:20,22/03/2023,4.26,7.72,11.98
08:13:22,22/03/2023,4.23,7.66,11.89
08:13:24,22/03/2023,4.23,7.72,11.95
08:13:25,22/03/2023,4.2,7.72,11.92
08:13:27,22/03/2023,4.26,7.66,11.92
08:13:29,22/03/2023,4.2,7.63,11.82
08:13:31,22/03/2023,4.2,7.6,11.79
08:13:33,22/03/2023,4.23,7.6,11.82
08:13:35,22/03/2023,4.2,7.56,11.76
08:13:37,22/03/2023,4.13,7.53,11.67
08:13:39,22/03/2023,4.2,7.56,11.76
08:13:41,22/03/2023,4.13,7.53,11.67
08:13:43,22/03/2023,4.13,7.47,11.6
08:13:45,22/03/2023,4.1,7.47,11.57
08:13:46,22/03/2023,4.13,7.47,11.6
08:13:48,22/03/2023,4.1,7.47,11.57
08:13:50,22/03/2023,4.1,7.44,11.54
08:13:52,22/03/2023,4.04,7.4,11.44
08:13:54,22/03/2023,4.07,7.44,11.51
08:13:56,22/03/2023,4.07,7.44,11.51
08:13:58,22/03/2023,4.1,7.37,11.47
08:14:00,22/03/2023,4.1,7.44,11.54
08:14:02,22/03/2023,4.04,7.31,11.35
08:14:04,22/03/2023,3.97,7.37,11.35
08:14:06,22/03/2023,4.04,7.37,11.41
08:14:08,22/03/2023,3.97,7.37,11.35
08:14:10,22/03/2023,3.97,7.28,11.25
08:14:11,22/03/2023,3.97,7.37,11.35
08:14:13,22/03/2023,4.04,7.31,11.35
08:14:15,22/03/2023,4.04,7.28,11.32
08:14:17,22/03/2023,4.04,7.28,11.32
08:14:19,22/03/2023,3.97,7.21,11.19
08:14:21,22/03/2023,3.94,7.25,11.19
08:14:23,22/03/2023,3.94,7.25,11.19
08:14:25,22/03/2023,3.94,7.21,11.16
08:14:27,22/03/2023,3.97,7.21,11.19
08:14:29,22/03/2023,3.91,7.15,11.06
08:14:31,22/03/2023,3.88,7.09,10.97
08:14:33,22/03/2023,3.88,7.09,10.97
08:14:34,22/03/2023,3.88,7.06,10.93
08:14:36,22/03/2023,3.88,7.09,10.97
08:14:38,22/03/2023,3.82,7.12,10.93
08:14:40,22/03/2023,3.88,7.12,11
08:14:42,22/03/2023,3.82,7.12,10.93
08:14:44,22/03/2023,3.91,7.09,11
08:14:46,22/03/2023,3.91,7.09,11
08:14:48,22/03/2023,3.82,7.12,10.93
08:14:50,22/03/2023,3.88,7.12,11
08:14:52,22/03/2023,3.88,7.02,10.9
08:14:54,22/03/2023,3.82,7.02,10.84
08:14:56,22/03/2023,3.75,7.02,10.78
08:14:57,22/03/2023,3.75,6.96,10.71
08:14:59,22/03/2023,3.78,7.06,10.84
08:15:01,22/03/2023,3.75,7.02,10.78
08:15:03,22/03/2023,3.75,6.96,10.71
08:15:05,22/03/2023,3.72,6.93,10.65
08:15:07,22/03/2023,3.75,6.93,10.68
08:15:09,22/03/2023,3.78,6.93,10.71
08:15:11,22/03/2023,3.75,6.86,10.62
08:15:13,22/03/2023,3.78,6.9,10.68
08:15:15,22/03/2023,3.75,6.9,10.65
08:15:17,22/03/2023,3.72,6.86,10.59
08:15:19,22/03/2023,3.72,6.86,10.59
08:15:20,22/03/2023,3.75,6.9,10.65
08:15:22,22/03/2023,3.72,6.8,10.52
08:15:24,22/03/2023,3.63,6.77,10.39
08:15:26,22/03/2023,3.72,6.9,10.62
08:15:28,22/03/2023,3.75,6.9,10.65
08:15:30,22/03/2023,3.82,7.02,10.84
08:15:32,22/03/2023,3.82,7.12,10.93
08:15:34,22/03/2023,3.94,7.15,11.09
08:15:36,22/03/2023,4.04,7.25,11.28
08:15:38,22/03/2023,4.07,7.37,11.44
08:15:40,22/03/2023,4.1,7.4,11.51
08:15:42,22/03/2023,4.13,7.53,11.67
08:15:44,22/03/2023,4.13,7.6,11.73
08:15:45,22/03/2023,4.26,7.66,11.92
08:15:47,22/03/2023,4.26,7.75,12.01
08:15:49,22/03/2023,4.32,7.82,12.14
08:15:51,22/03/2023,4.42,7.88,12.3
08:15:53,22/03/2023,4.45,7.98,12.43
08:15:55,22/03/2023,4.45,8.07,12.52
08:15:57,22/03/2023,4.55,8.17,12.71
08:15:59,22/03/2023,4.61,8.14,12.75
08:16:01,22/03/2023,4.61,8.23,12.84
08:16:03,22/03/2023,4.71,8.33,13.03
08:16:05,22/03/2023,4.77,8.48,13.25
08:16:07,22/03/2023,4.86,8.61,13.48
08:16:09,22/03/2023,4.9,8.64,13.54
08:16:10,22/03/2023,4.96,8.77,13.73
08:16:12,22/03/2023,5.06,8.83,13.89
08:16:14,22/03/2023,5.12,8.9,14.02
08:16:16,22/03/2023,5.15,8.99,14.14
08:16:18,22/03/2023,5.21,9.09,14.3
08:16:20,22/03/2023,5.25,9.18,14.43
08:16:22,22/03/2023,5.28,9.25,14.53
08:16:24,22/03/2023,5.31,9.34,14.65
08:16:26,22/03/2023,5.44,9.44,14.87
08:16:28,22/03/2023,5.53,9.53,15.07
08:16:29,22/03/2023,5.56,9.6,15.16
08:16:31,22/03/2023,5.66,9.66,15.32
08:16:33,22/03/2023,5.72,9.79,15.51
08:16:35,22/03/2023,5.75,9.88,15.64
08:16:37,22/03/2023,5.82,9.98,15.8
08:16:39,22/03/2023,5.91,10.14,16.05
08:16:41,22/03/2023,5.94,10.2,16.15
08:16:43,22/03/2023,6.07,10.23,16.3
08:16:45,22/03/2023,6.07,10.39,16.46
08:16:47,22/03/2023,6.23,10.49,16.72
08:16:49,22/03/2023,6.29,10.55,16.84
08:16:50,22/03/2023,6.29,10.71,17
08:16:52,22/03/2023,6.42,10.8,17.23
08:16:54,22/03/2023,6.45,10.87,17.32
08:16:56,22/03/2023,6.55,10.96,17.51
08:16:58,22/03/2023,6.61,11.03,17.64
08:17:00,22/03/2023,6.64,11.19,17.83
08:17:02,22/03/2023,6.77,11.34,18.12
08:17:04,22/03/2023,6.87,11.47,18.34
08:17:06,22/03/2023,6.9,11.5,18.4
08:17:08,22/03/2023,6.96,11.57,18.53
08:17:10,22/03/2023,7.09,11.73,18.81
08:17:12,22/03/2023,7.09,11.76,18.85
08:17:14,22/03/2023,7.15,11.85,19.01
08:17:15,22/03/2023,7.28,11.98,19.26
08:17:17,22/03/2023,7.37,12.08,19.45
08:17:19,22/03/2023,7.44,12.23,19.67
08:17:21,22/03/2023,7.53,12.36,19.89
08:17:23,22/03/2023,7.63,12.46,20.09
08:17:25,22/03/2023,7.72,12.58,20.31
08:17:27,22/03/2023,7.79,12.58,20.37
08:17:29,22/03/2023,7.88,12.74,20.63
08:17:31,22/03/2023,7.95,12.9,20.85
08:17:33,22/03/2023,8.04,12.96,21.01
08:17:35,22/03/2023,8.2,13.09,21.29
08:17:37,22/03/2023,8.26,13.25,21.52
08:17:38,22/03/2023,8.3,13.31,21.61
08:17:40,22/03/2023,8.45,13.41,21.86
08:17:42,22/03/2023,8.49,13.54,22.02
08:17:44,22/03/2023,8.65,13.63,22.28
08:17:46,22/03/2023,8.65,13.76,22.4
08:17:48,22/03/2023,8.8,13.79,22.6
08:17:50,22/03/2023,8.8,13.95,22.75
08:17:52,22/03/2023,8.93,14.08,23.01
08:17:54,22/03/2023,9.03,14.14,23.17
08:17:56,22/03/2023,9.12,14.33,23.45
08:17:58,22/03/2023,9.22,14.39,23.61
08:18:00,22/03/2023,9.31,14.55,23.87
08:18:01,22/03/2023,9.38,14.65,24.03
08:18:03,22/03/2023,9.47,14.74,24.22
08:18:05,22/03/2023,9.57,14.9,24.47
08:18:07,22/03/2023,9.69,15.03,24.72
08:18:09,22/03/2023,9.73,15.09,24.82
08:18:11,22/03/2023,9.92,15.25,25.17
08:18:13,22/03/2023,9.92,15.32,25.23
08:18:15,22/03/2023,10.08,15.44,25.52
08:18:17,22/03/2023,10.11,15.51,25.61
08:18:19,22/03/2023,10.27,15.67,25.93
08:18:21,22/03/2023,10.3,15.79,26.09
08:18:23,22/03/2023,10.39,15.92,26.31
08:18:25,22/03/2023,10.52,16.05,26.57
08:18:26,22/03/2023,10.58,16.17,26.76
08:18:28,22/03/2023,10.62,16.27,26.88
08:18:30,22/03/2023,10.77,16.33,27.11
08:18:32,22/03/2023,10.87,16.4,27.27
08:18:34,22/03/2023,10.93,16.56,27.49
08:18:36,22/03/2023,11.03,16.68,27.71
08:18:38,22/03/2023,11.22,16.84,28.06
08:18:40,22/03/2023,11.25,16.9,28.16
08:18:42,22/03/2023,11.35,17.06,28.41
08:18:44,22/03/2023,11.44,17.22,28.66
08:18:46,22/03/2023,11.6,17.35,28.95
08:18:47,22/03/2023,11.7,17.41,29.11
08:18:49,22/03/2023,11.76,17.57,29.33
08:18:51,22/03/2023,11.89,17.7,29.59
08:18:53,22/03/2023,11.92,17.83,29.74
08:18:55,22/03/2023,12.01,17.89,29.9
08:18:57,22/03/2023,12.08,18.02,30.09
08:18:59,22/03/2023,12.2,18.18,30.38
08:19:01,22/03/2023,12.27,18.24,30.51
08:19:03,22/03/2023,12.43,18.4,30.82
08:19:05,22/03/2023,12.52,18.56,31.08
08:19:07,22/03/2023,12.59,18.72,31.3
08:19:09,22/03/2023,12.71,18.78,31.49
08:19:11,22/03/2023,12.74,18.87,31.62
08:19:12,22/03/2023,12.9,19.03,31.94
08:19:14,22/03/2023,12.97,19.13,32.1
08:19:16,22/03/2023,13.09,19.22,32.32
08:19:18,22/03/2023,13.22,19.35,32.57
08:19:20,22/03/2023,13.28,19.45,32.73
08:19:22,22/03/2023,13.38,19.57,32.95
08:19:24,22/03/2023,13.44,19.76,33.21
08:19:26,22/03/2023,13.57,19.89,33.46
08:19:28,22/03/2023,13.63,19.99,33.62
08:19:30,22/03/2023,13.76,20.11,33.87
08:19:32,22/03/2023,13.79,20.24,34.03
08:19:33,22/03/2023,13.95,20.3,34.26
08:19:35,22/03/2023,14.05,20.43,34.48
08:19:37,22/03/2023,14.11,20.56,34.67
08:19:39,22/03/2023,14.27,20.65,34.92
08:19:41,22/03/2023,14.36,20.94,35.3
08:19:43,22/03/2023,14.46,20.97,35.43
08:19:45,22/03/2023,14.56,21.16,35.72
08:19:47,22/03/2023,14.68,21.19,35.88
08:19:49,22/03/2023,14.68,21.29,35.97
08:19:51,22/03/2023,14.84,21.42,36.26
08:19:53,22/03/2023,14.9,21.51,36.42
08:19:55,22/03/2023,15.03,21.64,36.67
08:19:57,22/03/2023,15.06,21.8,36.86
08:19:58,22/03/2023,15.19,21.92,37.12
08:20:00,22/03/2023,15.25,22.02,37.27
08:20:02,22/03/2023,15.41,22.15,37.56
08:20:04,22/03/2023,15.44,22.27,37.72
08:20:06,22/03/2023,15.57,22.37,37.94
08:20:08,22/03/2023,15.67,22.5,38.16
08:20:10,22/03/2023,15.73,22.62,38.35
08:20:12,22/03/2023,15.86,22.78,38.64
08:20:14,22/03/2023,16.02,22.85,38.86
08:20:16,22/03/2023,16.11,22.94,39.05
08:20:18,22/03/2023,16.18,23.07,39.24
08:20:20,22/03/2023,16.24,23.2,39.44
08:20:21,22/03/2023,16.37,23.35,39.72
08:20:23,22/03/2023,16.4,23.48,39.88
08:20:25,22/03/2023,16.56,23.67,40.23
08:20:27,22/03/2023,16.62,23.74,40.36
08:20:29,22/03/2023,16.75,23.83,40.58
08:20:31,22/03/2023,16.75,23.93,40.67
08:20:33,22/03/2023,16.91,23.99,40.9
08:20:35,22/03/2023,17.03,24.09,41.12
08:20:37,22/03/2023,17.1,24.24,41.34
08:20:39,22/03/2023,17.22,24.37,41.6
08:20:41,22/03/2023,17.29,24.44,41.72
08:20:43,22/03/2023,17.38,24.66,42.04
08:20:44,22/03/2023,17.51,24.78,42.29
08:20:46,22/03/2023,17.54,24.88,42.42
08:20:48,22/03/2023,17.61,25.01,42.61
08:20:50,22/03/2023,17.76,25.07,42.83
08:20:52,22/03/2023,17.89,25.2,43.09
08:20:54,22/03/2023,17.95,25.36,43.31
08:20:56,22/03/2023,18.08,25.45,43.53
08:20:58,22/03/2023,18.24,25.58,43.82
08:21:00,22/03/2023,18.27,25.64,43.92
08:21:02,22/03/2023,18.4,25.77,44.17
08:21:04,22/03/2023,18.5,25.9,44.39
08:21:06,22/03/2023,18.5,26.02,44.52
08:21:07,22/03/2023,18.59,26.15,44.74
08:21:09,22/03/2023,18.72,26.25,44.96
08:21:11,22/03/2023,18.78,26.4,45.19
08:21:13,22/03/2023,18.91,26.5,45.41
08:21:15,22/03/2023,19.07,26.56,45.63
08:21:17,22/03/2023,19.16,26.72,45.88
08:21:19,22/03/2023,19.26,26.82,46.08
08:21:21,22/03/2023,19.29,26.98,46.27
08:21:23,22/03/2023,19.42,27.1,46.52
08:21:25,22/03/2023,19.51,27.17,46.68
08:21:27,22/03/2023,19.61,27.33,46.93
08:21:29,22/03/2023,19.67,27.42,47.09
08:21:30,22/03/2023,19.77,27.52,47.28
08:21:32,22/03/2023,19.89,27.68,47.57
08:21:34,22/03/2023,19.99,27.77,47.76
08:21:36,22/03/2023,20.05,27.93,47.98
08:21:38,22/03/2023,20.18,27.99,48.17
08:21:40,22/03/2023,20.24,28.15,48.4
08:21:42,22/03/2023,20.43,28.28,48.71
08:21:44,22/03/2023,20.5,28.37,48.87
08:21:46,22/03/2023,20.59,28.53,49.13
08:21:48,22/03/2023,20.69,28.6,49.28
08:21:50,22/03/2023,20.75,28.72,49.48
08:21:51,22/03/2023,20.91,28.88,49.79
08:21:53,22/03/2023,21.01,28.95,49.95
08:21:55,22/03/2023,21.04,29.01,50.05
08:21:57,22/03/2023,21.2,29.2,50.4
08:21:59,22/03/2023,21.32,29.33,50.65
08:22:01,22/03/2023,21.39,29.49,50.87
08:22:03,22/03/2023,21.51,29.58,51.1
08:22:05,22/03/2023,21.61,29.71,51.32
08:22:07,22/03/2023,21.74,29.8,51.54
08:22:09,22/03/2023,21.77,29.96,51.73
08:22:11,22/03/2023,21.89,30.03,51.92
08:22:13,22/03/2023,21.99,30.19,52.18
08:22:15,22/03/2023,22.09,30.31,52.4
08:22:16,22/03/2023,22.24,30.41,52.65
08:22:18,22/03/2023,22.28,30.54,52.81
08:22:20,22/03/2023,22.37,30.73,53.1
08:22:22,22/03/2023,22.5,30.85,53.35
08:22:24,22/03/2023,22.66,30.92,53.57
08:22:26,22/03/2023,22.75,31.01,53.76
08:22:28,22/03/2023,22.82,31.11,53.92
08:22:30,22/03/2023,22.91,31.23,54.15
08:22:32,22/03/2023,23.04,31.36,54.4
08:22:34,22/03/2023,23.07,31.46,54.53
08:22:36,22/03/2023,23.2,31.58,54.78
08:22:37,22/03/2023,23.36,31.71,55.07
08:22:39,22/03/2023,23.48,31.81,55.29
08:22:41,22/03/2023,23.55,31.97,55.51
08:22:43,22/03/2023,23.71,32.09,55.8
08:22:45,22/03/2023,23.83,32.25,56.08
08:22:47,22/03/2023,23.9,32.31,56.21
08:22:49,22/03/2023,23.99,32.44,56.43
08:22:51,22/03/2023,24.09,32.57,56.66
08:22:53,22/03/2023,24.15,32.76,56.91
08:22:55,22/03/2023,24.21,32.79,57.01
08:22:57,22/03/2023,24.34,32.98,57.32
08:22:59,22/03/2023,24.44,33.08,57.51
08:23:01,22/03/2023,24.6,33.24,57.83
08:23:02,22/03/2023,24.69,33.3,57.99
08:23:04,22/03/2023,24.72,33.46,58.18
08:23:06,22/03/2023,24.85,33.59,58.44
08:23:08,22/03/2023,24.91,33.65,58.56
08:23:10,22/03/2023,25.07,33.81,58.88
08:23:12,22/03/2023,25.17,33.94,59.1
08:23:14,22/03/2023,25.33,34,59.32
08:23:16,22/03/2023,25.42,34.09,59.52
08:23:18,22/03/2023,25.49,34.25,59.74
08:23:20,22/03/2023,25.55,34.32,59.87
08:23:22,22/03/2023,25.68,34.44,60.12
08:23:24,22/03/2023,25.83,34.54,60.37
08:23:26,22/03/2023,25.9,34.67,60.56
08:23:27,22/03/2023,26.03,34.79,60.82
08:23:29,22/03/2023,26.09,34.95,61.04
08:23:31,22/03/2023,26.22,35.05,61.26
08:23:33,22/03/2023,26.34,35.21,61.55
08:23:35,22/03/2023,26.37,35.24,61.61
08:23:37,22/03/2023,26.53,35.36,61.9
08:23:39,22/03/2023,26.57,35.52,62.09
08:23:41,22/03/2023,26.6,35.68,62.28
08:23:43,22/03/2023,26.72,35.75,62.47
08:23:45,22/03/2023,26.98,35.91,62.88
08:23:47,22/03/2023,27.01,36.03,63.04
08:23:48,22/03/2023,27.14,36.13,63.26
08:23:50,22/03/2023,27.2,36.25,63.46
08:23:52,22/03/2023,27.36,36.38,63.74
08:23:54,22/03/2023,27.49,36.48,63.96
08:23:56,22/03/2023,27.52,36.6,64.12
08:23:58,22/03/2023,27.58,36.7,64.28
08:24:00,22/03/2023,27.74,36.86,64.6
08:24:02,22/03/2023,27.84,36.99,64.82
08:24:04,22/03/2023,27.9,37.08,64.98
08:24:06,22/03/2023,28.03,37.18,65.2
08:24:08,22/03/2023,28.09,37.33,65.43
08:24:10,22/03/2023,28.25,37.43,65.68
08:24:12,22/03/2023,28.34,37.53,65.87
08:24:13,22/03/2023,28.47,37.62,66.09
08:24:15,22/03/2023,28.6,37.75,66.35
08:24:17,22/03/2023,28.66,37.84,66.51
08:24:19,22/03/2023,28.76,38.03,66.79
08:24:21,22/03/2023,28.85,38.03,66.89
08:24:23,22/03/2023,28.92,38.22,67.14
08:24:25,22/03/2023,29.08,38.32,67.4
08:24:27,22/03/2023,29.14,38.42,67.55
08:24:29,22/03/2023,29.2,38.54,67.74
08:24:31,22/03/2023,29.36,38.64,68
08:24:33,22/03/2023,29.52,38.76,68.28
08:24:35,22/03/2023,29.55,38.83,68.38
08:24:36,22/03/2023,29.68,38.99,68.67
08:24:38,22/03/2023,29.84,39.11,68.95
08:24:40,22/03/2023,29.9,39.24,69.14
